candidate_id,source_url,reason
e194536066e226c4,https://doi.org/10.4230/LIPIcs.DISC.2024.24,A stronger passage from this paper was selected; at most one automatic record per paper.
e41987669a1b2209,https://doi.org/10.4230/LIPIcs.ITCS.2024.93,A stronger passage from this paper was selected; at most one automatic record per paper.
e687676b99c853dc,https://doi.org/10.4230/LIPIcs.CCC.2024.12,A stronger passage from this paper was selected; at most one automatic record per paper.
e6f6a14dad75370f,https://doi.org/10.4230/LIPIcs.FUN.2024.16,A stronger passage from this paper was selected; at most one automatic record per paper.
e7e13c42e9bf1073,https://doi.org/10.4230/LIPIcs.APPROX/RANDOM.2024.75,A stronger passage from this paper was selected; at most one automatic record per paper.
e992236b0766f486,https://doi.org/10.4230/LIPIcs.STACS.2024.31,A stronger passage from this paper was selected; at most one automatic record per paper.
ee439119386df7bf,https://doi.org/10.4230/LIPIcs.ICALP.2024.117,A stronger passage from this paper was selected; at most one automatic record per paper.
eedb8c0757710659,https://doi.org/10.4230/LIPIcs.OPODIS.2024.12,A stronger passage from this paper was selected; at most one automatic record per paper.
f5bcccac0e2b6e27,https://doi.org/10.4230/LIPIcs.ITCS.2024.1,A stronger passage from this paper was selected; at most one automatic record per paper.
0817e08f329c06dd,https://doi.org/10.4230/LIPIcs.ITCS.2023.64,A stronger passage from this paper was selected; at most one automatic record per paper.
091bd2eeabe49869,https://doi.org/10.4230/LIPIcs.CPM.2023.25,A stronger passage from this paper was selected; at most one automatic record per paper.
0963455e3acc1ee9,https://doi.org/10.4230/LIPIcs.TQC.2023.12,A stronger passage from this paper was selected; at most one automatic record per paper.
09715cea01d53cf8,https://doi.org/10.4230/LIPIcs.ITCS.2023.3,A stronger passage from this paper was selected; at most one automatic record per paper.
0b4b1850b48e05a8,https://doi.org/10.4230/LIPIcs.MFCS.2023.60,A stronger passage from this paper was selected; at most one automatic record per paper.
13f16c4f44559ca5,https://doi.org/10.4230/LIPIcs.CSL.2023.25,A stronger passage from this paper was selected; at most one automatic record per paper.
16037b55d2e28c68,https://doi.org/10.4230/LIPIcs.ICALP.2023.116,A stronger passage from this paper was selected; at most one automatic record per paper.
20430df16bbea85b,https://doi.org/10.4230/LIPIcs.ICALP.2023.42,A stronger passage from this paper was selected; at most one automatic record per paper.
31c246e12f1f18d1,https://doi.org/10.4230/LIPIcs.ITCS.2023.77,A stronger passage from this paper was selected; at most one automatic record per paper.
363cd61e4de3583d,https://doi.org/10.4230/LIPIcs.ESA.2023.9,A stronger passage from this paper was selected; at most one automatic record per paper.
3e095cd1cf297162,https://doi.org/10.4230/LIPIcs.ICALP.2023.42,A stronger passage from this paper was selected; at most one automatic record per paper.
4a860b3375394d0a,https://doi.org/10.4230/LIPIcs.ITCS.2023.89,A stronger passage from this paper was selected; at most one automatic record per paper.
4ac0fc50cd913ae7,https://doi.org/10.4230/LIPIcs.ESA.2023.9,A stronger passage from this paper was selected; at most one automatic record per paper.
4cc3cb1a376f70e5,https://doi.org/10.4230/LIPIcs.TQC.2023.12,A stronger passage from this paper was selected; at most one automatic record per paper.
4e4fadf9383affac,https://doi.org/10.4230/LIPIcs.ESA.2023.7,A stronger passage from this paper was selected; at most one automatic record per paper.
4f2a537527b0f466,https://doi.org/10.4230/LIPIcs.CSL.2023.31,A stronger passage from this paper was selected; at most one automatic record per paper.
4f8b587d720ffc51,https://proceedings.mlr.press/v195/dong23a.html,A stronger passage from this paper was selected; at most one automatic record per paper.
4f98d6748b8cda9b,https://doi.org/10.4230/LIPIcs.IPEC.2023.28,A stronger passage from this paper was selected; at most one automatic record per paper.
50e78883ba7d60b2,https://doi.org/10.4230/LIPIcs.ICALP.2023.23,A stronger passage from this paper was selected; at most one automatic record per paper.
51a020eb5c375ef5,https://doi.org/10.4230/LIPIcs.ICALP.2023.23,A stronger passage from this paper was selected; at most one automatic record per paper.
585db6d324425089,https://doi.org/10.4230/LIPIcs.ITCS.2023.67,A stronger passage from this paper was selected; at most one automatic record per paper.
5c3832a57e2b6800,https://doi.org/10.4230/LIPIcs.ITCS.2023.67,A stronger passage from this paper was selected; at most one automatic record per paper.
6003b8b5d98a60b4,https://doi.org/10.4230/LIPIcs.CCC.2023.22,A stronger passage from this paper was selected; at most one automatic record per paper.
600e4e5e47aebec9,https://doi.org/10.4230/LIPIcs.MFCS.2023.60,A stronger passage from this paper was selected; at most one automatic record per paper.
61ee5ecb7dae9f60,https://doi.org/10.4230/LIPIcs.ESA.2023.64,A stronger passage from this paper was selected; at most one automatic record per paper.
64091378fef32517,https://doi.org/10.4230/LIPIcs.ITCS.2023.64,A stronger passage from this paper was selected; at most one automatic record per paper.
672160ea9191a509,https://doi.org/10.4230/LIPIcs.SAT.2023.28,A stronger passage from this paper was selected; at most one automatic record per paper.
823002fcf35b786d,https://doi.org/10.4230/LIPIcs.ICALP.2023.42,A stronger passage from this paper was selected; at most one automatic record per paper.
844552721fe40c76,https://doi.org/10.4230/LIPIcs.ITCS.2023.64,A stronger passage from this paper was selected; at most one automatic record per paper.
88729984124cdb8e,https://doi.org/10.4230/LIPIcs.ESA.2023.97,A stronger passage from this paper was selected; at most one automatic record per paper.
8c9466b569a1a5d1,https://doi.org/10.4230/LIPIcs.OPODIS.2023.22,A stronger passage from this paper was selected; at most one automatic record per paper.
8f74a7a1b5ac7715,https://doi.org/10.4230/LIPIcs.ESA.2023.49,A stronger passage from this paper was selected; at most one automatic record per paper.
8f96dd9678a66996,https://doi.org/10.4230/LIPIcs.CCC.2023.4,A stronger passage from this paper was selected; at most one automatic record per paper.
96ce20e02f58be03,https://doi.org/10.4230/LIPIcs.APPROX/RANDOM.2023.63,A stronger passage from this paper was selected; at most one automatic record per paper.
9b8c9bc9866fd020,https://doi.org/10.4230/LIPIcs.APPROX/RANDOM.2023.63,A stronger passage from this paper was selected; at most one automatic record per paper.
9fcba3f39f840703,https://doi.org/10.4230/LIPIcs.STACS.2023.23,A stronger passage from this paper was selected; at most one automatic record per paper.
9fcfa748c1633beb,https://doi.org/10.4230/LIPIcs.STACS.2023.23,A stronger passage from this paper was selected; at most one automatic record per paper.
a861fc492af00e22,https://doi.org/10.4230/LIPIcs.IPEC.2023.13,A stronger passage from this paper was selected; at most one automatic record per paper.
b4dca2f0f6a26874,https://doi.org/10.4230/LIPIcs.ITCS.2023.15,A stronger passage from this paper was selected; at most one automatic record per paper.
b625f8ecdb4cc908,https://doi.org/10.4230/LIPIcs.ISAAC.2023.36,A stronger passage from this paper was selected; at most one automatic record per paper.
ba83d58ef33ecd81,https://doi.org/10.4230/LIPIcs.STACS.2023.23,A stronger passage from this paper was selected; at most one automatic record per paper.
bab1f855f9267b8e,https://doi.org/10.4230/LIPIcs.ITCS.2023.77,A stronger passage from this paper was selected; at most one automatic record per paper.
bbbc8db82437e327,https://doi.org/10.4230/LIPIcs.CPM.2023.25,A stronger passage from this paper was selected; at most one automatic record per paper.
c4f28a5adb33f599,https://doi.org/10.4230/LIPIcs.CCC.2023.6,A stronger passage from this paper was selected; at most one automatic record per paper.
d6483edb03457f0f,https://doi.org/10.4230/LIPIcs.ITCS.2023.27,A stronger passage from this paper was selected; at most one automatic record per paper.
d681ec61aff70650,https://doi.org/10.4230/LIPIcs.ESA.2023.66,A stronger passage from this paper was selected; at most one automatic record per paper.
da17275862e411d8,https://doi.org/10.4230/LIPIcs.IPEC.2023.13,A stronger passage from this paper was selected; at most one automatic record per paper.
da2e297f0986508b,https://doi.org/10.4230/LIPIcs.MFCS.2023.30,A stronger passage from this paper was selected; at most one automatic record per paper.
f1bcbb44efefbd37,https://doi.org/10.4230/LIPIcs.ITCS.2023.3,A stronger passage from this paper was selected; at most one automatic record per paper.
f6816b4b63836bb3,https://doi.org/10.4230/LIPIcs.STACS.2023.23,A stronger passage from this paper was selected; at most one automatic record per paper.
fbc3fda5d5ec03fe,https://proceedings.mlr.press/v195/dong23a.html,A stronger passage from this paper was selected; at most one automatic record per paper.
febe7e92a6bcdaf9,https://doi.org/10.4230/LIPIcs.ITCS.2023.95,A stronger passage from this paper was selected; at most one automatic record per paper.
090ca16c5c1aede1,https://doi.org/10.4230/LIPIcs.SoCG.2022.56,A stronger passage from this paper was selected; at most one automatic record per paper.
25c808480d172021,https://doi.org/10.4230/LIPIcs.ESA.2022.31,A stronger passage from this paper was selected; at most one automatic record per paper.
2601cafcd96b26d1,https://doi.org/10.4230/LIPIcs.ISAAC.2022.67,A stronger passage from this paper was selected; at most one automatic record per paper.
288c1681940b3bad,https://doi.org/10.4230/LIPIcs.CSL.2022.28,A stronger passage from this paper was selected; at most one automatic record per paper.
2be60abbce3ee26d,https://proceedings.mlr.press/v178/domingo-enrich22a.html,A stronger passage from this paper was selected; at most one automatic record per paper.
4619b1503fc493cf,https://doi.org/10.4230/LIPIcs.ITCS.2022.51,A stronger passage from this paper was selected; at most one automatic record per paper.
544376358d405f28,https://doi.org/10.4230/LIPIcs.ITCS.2022.116,A stronger passage from this paper was selected; at most one automatic record per paper.
5a5dd35fd8ae59a1,https://doi.org/10.4230/LIPIcs.MFCS.2022.75,A stronger passage from this paper was selected; at most one automatic record per paper.
5ba21df8e46f81f1,https://doi.org/10.4230/LIPIcs.CCC.2022.5,A stronger passage from this paper was selected; at most one automatic record per paper.
5ba96440585faf64,https://doi.org/10.4230/LIPIcs.SoCG.2022.12,A stronger passage from this paper was selected; at most one automatic record per paper.
5ec53f0d7bb0e7df,https://doi.org/10.4230/LIPIcs.ICALP.2022.26,A stronger passage from this paper was selected; at most one automatic record per paper.
6331084cbaffd0fc,https://doi.org/10.4230/LIPIcs.SAND.2022.6,A stronger passage from this paper was selected; at most one automatic record per paper.
67439d0c071fe3ec,https://doi.org/10.4230/LIPIcs.ISAAC.2022.22,A stronger passage from this paper was selected; at most one automatic record per paper.
6eea5addbf66bf01,https://doi.org/10.4230/LIPIcs.ICALP.2022.100,A stronger passage from this paper was selected; at most one automatic record per paper.
6f68dcdeb080aaef,https://doi.org/10.4230/LIPIcs.FSTTCS.2022.40,A stronger passage from this paper was selected; at most one automatic record per paper.
6fc4e33fc5916016,https://doi.org/10.4230/LIPIcs.ICALP.2022.133,A stronger passage from this paper was selected; at most one automatic record per paper.
72c873ab4ea71c12,https://doi.org/10.4230/LIPIcs.MFCS.2022.75,A stronger passage from this paper was selected; at most one automatic record per paper.
77a7529fefded012,https://doi.org/10.4230/LIPIcs.ISAAC.2022.67,A stronger passage from this paper was selected; at most one automatic record per paper.
80fb5c8fe7778b8c,https://doi.org/10.4230/LIPIcs.ICALP.2022.41,A stronger passage from this paper was selected; at most one automatic record per paper.
822278c9cd6da817,https://doi.org/10.4230/LIPIcs.ESA.2022.24,A stronger passage from this paper was selected; at most one automatic record per paper.
85346ec5b377f5e8,https://doi.org/10.4230/LIPIcs.STACS.2022.11,A stronger passage from this paper was selected; at most one automatic record per paper.
891ca06ebd925f8a,https://doi.org/10.4230/LIPIcs.FSTTCS.2022.8,A stronger passage from this paper was selected; at most one automatic record per paper.
97e7141efd378c56,https://doi.org/10.4230/LIPIcs.IPEC.2022.12,A stronger passage from this paper was selected; at most one automatic record per paper.
99828e9ee7cdd503,https://doi.org/10.4230/LIPIcs.FSTTCS.2022.14,A stronger passage from this paper was selected; at most one automatic record per paper.
9cfc1cade36778ad,https://doi.org/10.4230/LIPIcs.ITCS.2022.31,A stronger passage from this paper was selected; at most one automatic record per paper.
9ec37111ee13dda0,https://doi.org/10.4230/LIPIcs.ISAAC.2022.66,A stronger passage from this paper was selected; at most one automatic record per paper.
a33c11324582ab3e,https://doi.org/10.4230/LIPIcs.STACS.2022.36,A stronger passage from this paper was selected; at most one automatic record per paper.
a885df74b0fb7c69,https://doi.org/10.4230/LIPIcs.CCC.2022.19,A stronger passage from this paper was selected; at most one automatic record per paper.
aa48f32b1e6cffd4,https://doi.org/10.4230/LIPIcs.FSTTCS.2022.10,A stronger passage from this paper was selected; at most one automatic record per paper.
ab523c28e3d8389f,https://doi.org/10.4230/LIPIcs.CCC.2022.33,A stronger passage from this paper was selected; at most one automatic record per paper.
aee4628f65e11e6d,https://doi.org/10.4230/LIPIcs.ICALP.2022.100,A stronger passage from this paper was selected; at most one automatic record per paper.
b0647209a0ee1857,https://doi.org/10.4230/LIPIcs.ITCS.2022.80,A stronger passage from this paper was selected; at most one automatic record per paper.
b35f77cf7b044353,https://doi.org/10.4230/LIPIcs.APPROX/RANDOM.2022.10,A stronger passage from this paper was selected; at most one automatic record per paper.
b4ad8a6f90192223,https://doi.org/10.4230/LIPIcs.MFCS.2022.54,A stronger passage from this paper was selected; at most one automatic record per paper.
b8ae1da559479cff,https://doi.org/10.4230/LIPIcs.CCC.2022.5,A stronger passage from this paper was selected; at most one automatic record per paper.
bb8951432931faf9,https://doi.org/10.4230/LIPIcs.MFCS.2022.11,A stronger passage from this paper was selected; at most one automatic record per paper.
c6a4b16664a81f3c,https://doi.org/10.4230/LIPIcs.FSTTCS.2022.8,A stronger passage from this paper was selected; at most one automatic record per paper.
c91bc6ee0e42b564,https://doi.org/10.4230/LIPIcs.FUN.2022.5,A stronger passage from this paper was selected; at most one automatic record per paper.
ca0eb09e64862725,https://doi.org/10.4230/LIPIcs.IPEC.2022.7,A stronger passage from this paper was selected; at most one automatic record per paper.
cb0f5888c289d891,https://doi.org/10.4230/LIPIcs.ICALP.2022.60,A stronger passage from this paper was selected; at most one automatic record per paper.
d060afa1200e050f,https://doi.org/10.4230/LIPIcs.SAND.2022.13,A stronger passage from this paper was selected; at most one automatic record per paper.
d0d8a12830ae0ecb,https://doi.org/10.4230/LIPIcs.ESA.2022.92,A stronger passage from this paper was selected; at most one automatic record per paper.
d5e89f71f84d5995,https://doi.org/10.4230/LIPIcs.ESA.2022.9,A stronger passage from this paper was selected; at most one automatic record per paper.
d64f792a4478269a,https://doi.org/10.4230/LIPIcs.ITCS.2022.26,A stronger passage from this paper was selected; at most one automatic record per paper.
dbb038c870508bdf,https://doi.org/10.4230/LIPIcs.ICALP.2022.29,A stronger passage from this paper was selected; at most one automatic record per paper.
e2e5f0a6ba497092,https://doi.org/10.4230/LIPIcs.ICALP.2022.29,A stronger passage from this paper was selected; at most one automatic record per paper.
e6cbc28f38888e93,https://doi.org/10.4230/LIPIcs.ITCS.2022.26,A stronger passage from this paper was selected; at most one automatic record per paper.
e908e9c857b569e1,https://doi.org/10.4230/LIPIcs.ISAAC.2022.66,A stronger passage from this paper was selected; at most one automatic record per paper.
eecba98cb72d54a2,https://doi.org/10.4230/LIPIcs.ICALP.2022.27,A stronger passage from this paper was selected; at most one automatic record per paper.
f3681bee210d83cf,https://proceedings.mlr.press/v178/domingo-enrich22a.html,A stronger passage from this paper was selected; at most one automatic record per paper.
fb810c58f5d4eff2,https://doi.org/10.4230/LIPIcs.CCC.2022.19,A stronger passage from this paper was selected; at most one automatic record per paper.
07b19da0af5697af,https://doi.org/10.4230/LIPIcs.CSL.2021.18,A stronger passage from this paper was selected; at most one automatic record per paper.
15776d4d7d628ca8,https://doi.org/10.4230/LIPIcs.DISC.2021.20,A stronger passage from this paper was selected; at most one automatic record per paper.
1c7b0b136c93a0f4,https://doi.org/10.4230/LIPIcs.ITCS.2021.61,A stronger passage from this paper was selected; at most one automatic record per paper.
2044a93b91c90368,https://doi.org/10.4230/LIPIcs.CCC.2021.35,A stronger passage from this paper was selected; at most one automatic record per paper.
21bb7d9d1509150e,https://doi.org/10.4230/LIPIcs.ITCS.2021.61,A stronger passage from this paper was selected; at most one automatic record per paper.
263a2af63d535379,https://doi.org/10.4230/LIPIcs.APPROX/RANDOM.2021.34,A stronger passage from this paper was selected; at most one automatic record per paper.
2d07071c185c6718,https://doi.org/10.4230/LIPIcs.CONCUR.2021.10,A stronger passage from this paper was selected; at most one automatic record per paper.
364a5378fa748ae6,https://doi.org/10.4230/LIPIcs.DISC.2021.15,A stronger passage from this paper was selected; at most one automatic record per paper.
3a65f11d395752c3,https://doi.org/10.4230/LIPIcs.CCC.2021.35,A stronger passage from this paper was selected; at most one automatic record per paper.
3e4f41737ab974c0,https://doi.org/10.4230/LIPIcs.FSTTCS.2021.13,A stronger passage from this paper was selected; at most one automatic record per paper.
431e46f74ab21d41,https://doi.org/10.4230/LIPIcs.FUN.2021.4,A stronger passage from this paper was selected; at most one automatic record per paper.
4ce01d57c826fc91,https://doi.org/10.4230/LIPIcs.ITCS.2021.12,A stronger passage from this paper was selected; at most one automatic record per paper.
50393444048ca3c7,https://doi.org/10.4230/LIPIcs.SoCG.2021.55,A stronger passage from this paper was selected; at most one automatic record per paper.
503b619379f521df,https://doi.org/10.4230/LIPIcs.ITCS.2021.83,A stronger passage from this paper was selected; at most one automatic record per paper.
64699740d8793c9e,https://doi.org/10.4230/LIPIcs.FSCD.2021.27,A stronger passage from this paper was selected; at most one automatic record per paper.
64ca63b909c8ee9e,https://doi.org/10.4230/LIPIcs.ICALP.2021.40,A stronger passage from this paper was selected; at most one automatic record per paper.
66dd11580adc3fe4,https://doi.org/10.4230/LIPIcs.CONCUR.2021.18,A stronger passage from this paper was selected; at most one automatic record per paper.
6d33f9429a793951,https://doi.org/10.4230/LIPIcs.MFCS.2021.29,A stronger passage from this paper was selected; at most one automatic record per paper.
6d5a4b311b0d4173,https://doi.org/10.4230/LIPIcs.ICALP.2021.66,A stronger passage from this paper was selected; at most one automatic record per paper.
6e8e0e275fa3fdab,https://doi.org/10.4230/LIPIcs.SoCG.2021.34,A stronger passage from this paper was selected; at most one automatic record per paper.
72149c877ca15899,https://doi.org/10.4230/LIPIcs.FSTTCS.2021.13,A stronger passage from this paper was selected; at most one automatic record per paper.
7dd56a5cdfee1f5b,https://doi.org/10.4230/LIPIcs.APPROX/RANDOM.2021.50,A stronger passage from this paper was selected; at most one automatic record per paper.
7f6f7e57fb81c96e,https://doi.org/10.4230/LIPIcs.CCC.2021.35,A stronger passage from this paper was selected; at most one automatic record per paper.
87cca7ac11df4a8a,https://doi.org/10.4230/LIPIcs.CCC.2021.35,A stronger passage from this paper was selected; at most one automatic record per paper.
8cec1b16c83ac4d7,https://doi.org/10.4230/LIPIcs.ITCS.2021.61,A stronger passage from this paper was selected; at most one automatic record per paper.
9253b29dc449d60f,https://doi.org/10.4230/LIPIcs.CCC.2021.36,A stronger passage from this paper was selected; at most one automatic record per paper.
9c9948e92d6a686f,https://doi.org/10.4230/LIPIcs.CALCO.2021.6,A stronger passage from this paper was selected; at most one automatic record per paper.
9d317b0a1ea4fb6c,https://doi.org/10.4230/LIPIcs.STACS.2021.31,A stronger passage from this paper was selected; at most one automatic record per paper.
b52cdb8229d51db4,https://doi.org/10.4230/LIPIcs.ITCS.2021.14,A stronger passage from this paper was selected; at most one automatic record per paper.
ba2b6ab48638a1d8,https://doi.org/10.4230/LIPIcs.MFCS.2021.25,A stronger passage from this paper was selected; at most one automatic record per paper.
ba2f284b8d6314c4,https://doi.org/10.4230/LIPIcs.DISC.2021.15,A stronger passage from this paper was selected; at most one automatic record per paper.
ba5455bb9e600a9e,https://doi.org/10.4230/LIPIcs.CPM.2021.9,A stronger passage from this paper was selected; at most one automatic record per paper.
c0555d8c2aa5ca27,https://doi.org/10.4230/LIPIcs.ICALP.2021.32,A stronger passage from this paper was selected; at most one automatic record per paper.
c06180e4db3a901e,https://doi.org/10.4230/LIPIcs.ESA.2021.65,A stronger passage from this paper was selected; at most one automatic record per paper.
c16371dc4fb85f7b,https://doi.org/10.4230/LIPIcs.ICDT.2021.17,A stronger passage from this paper was selected; at most one automatic record per paper.
c5b03baba7dee380,https://doi.org/10.4230/LIPIcs.APPROX/RANDOM.2021.34,A stronger passage from this paper was selected; at most one automatic record per paper.
c8a0f7eff2b356aa,https://doi.org/10.4230/LIPIcs.ESA.2021.71,A stronger passage from this paper was selected; at most one automatic record per paper.
c9ea5eb9ee9fef64,https://doi.org/10.4230/LIPIcs.FUN.2021.4,A stronger passage from this paper was selected; at most one automatic record per paper.
e47e6aad980aef33,https://doi.org/10.4230/LIPIcs.CPM.2021.18,A stronger passage from this paper was selected; at most one automatic record per paper.
e762b511fe8a693e,https://doi.org/10.4230/LIPIcs.ESA.2021.77,A stronger passage from this paper was selected; at most one automatic record per paper.
eafdb3f17b173002,https://doi.org/10.4230/LIPIcs.MFCS.2021.65,A stronger passage from this paper was selected; at most one automatic record per paper.
edbe5181386ef897,https://doi.org/10.4230/LIPIcs.CCC.2021.35,A stronger passage from this paper was selected; at most one automatic record per paper.
f521b75a6efcd8a3,https://doi.org/10.4230/LIPIcs.ITCS.2021.53,A stronger passage from this paper was selected; at most one automatic record per paper.
f5922a636f146d9d,https://doi.org/10.4230/LIPIcs.MFCS.2021.41,A stronger passage from this paper was selected; at most one automatic record per paper.
f6e2eaf98a1d6d90,https://doi.org/10.4230/LIPIcs.ITCS.2021.12,A stronger passage from this paper was selected; at most one automatic record per paper.
f78a08c88bb27823,https://doi.org/10.4230/LIPIcs.ITCS.2021.35,A stronger passage from this paper was selected; at most one automatic record per paper.
f940690c44294c1d,https://doi.org/10.4230/LIPIcs.ESA.2021.65,A stronger passage from this paper was selected; at most one automatic record per paper.
ffb3e01dbc8f2014,https://doi.org/10.4230/LIPIcs.ITCS.2021.35,A stronger passage from this paper was selected; at most one automatic record per paper.
180fd68f9773542a,https://doi.org/10.4230/LIPIcs.DISC.2020.6,A stronger passage from this paper was selected; at most one automatic record per paper.
24c43983db049404,https://doi.org/10.4230/LIPIcs.CSL.2020.12,A stronger passage from this paper was selected; at most one automatic record per paper.
32ecab3d66beacd2,https://doi.org/10.4230/LIPIcs.CSL.2020.33,A stronger passage from this paper was selected; at most one automatic record per paper.
3808316c031425c7,https://doi.org/10.4230/LIPIcs.MFCS.2020.50,A stronger passage from this paper was selected; at most one automatic record per paper.
394baf29a18632f5,https://doi.org/10.4230/LIPIcs.SWAT.2020.19,A stronger passage from this paper was selected; at most one automatic record per paper.
3e9ddde8b1d2bea6,https://doi.org/10.4230/LIPIcs.DISC.2020.6,A stronger passage from this paper was selected; at most one automatic record per paper.
405446a4ffc6a6c2,https://doi.org/10.4230/LIPIcs.ICALP.2020.140,A stronger passage from this paper was selected; at most one automatic record per paper.
40e7691ca4339751,https://doi.org/10.4230/LIPIcs.ITCS.2020.1,A stronger passage from this paper was selected; at most one automatic record per paper.
450e91c182af8339,https://doi.org/10.4230/LIPIcs.ITCS.2020.56,A stronger passage from this paper was selected; at most one automatic record per paper.
45c23b5fba8351be,https://doi.org/10.4230/LIPIcs.ICALP.2020.103,A stronger passage from this paper was selected; at most one automatic record per paper.
4ec44ffd4d4055b0,https://doi.org/10.4230/LIPIcs.ICALP.2020.140,A stronger passage from this paper was selected; at most one automatic record per paper.
543c3ab91d8598bb,https://doi.org/10.4230/LIPIcs.ITCS.2020.56,A stronger passage from this paper was selected; at most one automatic record per paper.
59d0c5cbc4cca4df,https://doi.org/10.4230/LIPIcs.ITCS.2020.11,A stronger passage from this paper was selected; at most one automatic record per paper.
5f463c35e69a64be,https://doi.org/10.4230/LIPIcs.OPODIS.2020.19,A stronger passage from this paper was selected; at most one automatic record per paper.
6124ea782a714541,https://doi.org/10.4230/LIPIcs.ESA.2020.35,A stronger passage from this paper was selected; at most one automatic record per paper.
6e984275b25d7fd9,https://doi.org/10.4230/LIPIcs.CSL.2020.12,A stronger passage from this paper was selected; at most one automatic record per paper.
7a42d65bfe843cd4,https://doi.org/10.4230/LIPIcs.IPEC.2020.5,A stronger passage from this paper was selected; at most one automatic record per paper.
8a0da0ee395c3c6e,https://doi.org/10.4230/LIPIcs.STACS.2020.43,A stronger passage from this paper was selected; at most one automatic record per paper.
94b859d9eee856ab,https://doi.org/10.4230/LIPIcs.IPEC.2020.4,A stronger passage from this paper was selected; at most one automatic record per paper.
954abbc11d127f2b,https://doi.org/10.4230/LIPIcs.ESA.2020.35,A stronger passage from this paper was selected; at most one automatic record per paper.
9687b29756260b64,https://doi.org/10.4230/LIPIcs.ISAAC.2020.50,A stronger passage from this paper was selected; at most one automatic record per paper.
96cb839678c9ae97,https://doi.org/10.4230/LIPIcs.ITCS.2020.33,A stronger passage from this paper was selected; at most one automatic record per paper.
9ddd247144fe7d72,https://doi.org/10.4230/LIPIcs.FSCD.2020.26,A stronger passage from this paper was selected; at most one automatic record per paper.
a46fe31c4238c47f,https://doi.org/10.4230/LIPIcs.CSL.2020.33,A stronger passage from this paper was selected; at most one automatic record per paper.
a8936b847bd679b2,https://doi.org/10.4230/LIPIcs.ITCS.2020.62,A stronger passage from this paper was selected; at most one automatic record per paper.
ab5f07244c52f21d,https://doi.org/10.4230/LIPIcs.FSTTCS.2020.30,A stronger passage from this paper was selected; at most one automatic record per paper.
af9ead34b7853fa7,https://doi.org/10.4230/LIPIcs.IPEC.2020.17,A stronger passage from this paper was selected; at most one automatic record per paper.
b0f6a874a192e9d2,https://doi.org/10.4230/LIPIcs.SoCG.2020.33,A stronger passage from this paper was selected; at most one automatic record per paper.
b228dc2cf9a81519,https://doi.org/10.4230/LIPIcs.APPROX/RANDOM.2020.37,A stronger passage from this paper was selected; at most one automatic record per paper.
b6d1370f53d7136f,https://doi.org/10.4230/LIPIcs.CONCUR.2020.49,A stronger passage from this paper was selected; at most one automatic record per paper.
bdf74a8711a03b5b,https://doi.org/10.4230/LIPIcs.WABI.2020.14,A stronger passage from this paper was selected; at most one automatic record per paper.
beb292bda5500d1c,https://doi.org/10.4230/LIPIcs.FSCD.2020.26,A stronger passage from this paper was selected; at most one automatic record per paper.
c16533bb9cfd3bce,https://doi.org/10.4230/LIPIcs.ISAAC.2020.50,A stronger passage from this paper was selected; at most one automatic record per paper.
c425bc536a77c698,https://doi.org/10.4230/LIPIcs.SoCG.2020.71,A stronger passage from this paper was selected; at most one automatic record per paper.
c6b43b0053b6be9e,https://doi.org/10.4230/LIPIcs.FSCD.2020.26,A stronger passage from this paper was selected; at most one automatic record per paper.
d258b9e00483303f,https://doi.org/10.4230/LIPIcs.SoCG.2020.26,A stronger passage from this paper was selected; at most one automatic record per paper.
d3a6817c7d83a361,https://doi.org/10.4230/LIPIcs.CONCUR.2020.36,A stronger passage from this paper was selected; at most one automatic record per paper.
d5be1c8c77701b61,https://doi.org/10.4230/LIPIcs.STACS.2020.15,A stronger passage from this paper was selected; at most one automatic record per paper.
d9751ea3a5c77d2e,https://doi.org/10.4230/LIPIcs.ITCS.2020.1,A stronger passage from this paper was selected; at most one automatic record per paper.
e0bf16ac61687bda,https://doi.org/10.4230/LIPIcs.ITCS.2020.1,A stronger passage from this paper was selected; at most one automatic record per paper.
e0e1b076f4fb7bda,https://doi.org/10.4230/LIPIcs.ITCS.2020.21,A stronger passage from this paper was selected; at most one automatic record per paper.
e5bfc32ec8547ae3,https://doi.org/10.4230/LIPIcs.SoCG.2020.71,A stronger passage from this paper was selected; at most one automatic record per paper.
e7eb164f23f44004,https://doi.org/10.4230/LIPIcs.STACS.2020.22,A stronger passage from this paper was selected; at most one automatic record per paper.
e8e428cce47ba809,https://doi.org/10.4230/LIPIcs.ITCS.2020.18,A stronger passage from this paper was selected; at most one automatic record per paper.
f39dc9d3c8e32dfd,https://doi.org/10.4230/LIPIcs.ICALP.2020.12,A stronger passage from this paper was selected; at most one automatic record per paper.
f453b80634a34fbc,https://doi.org/10.4230/LIPIcs.STACS.2020.17,A stronger passage from this paper was selected; at most one automatic record per paper.
f6eb0fd48ee62a1d,https://doi.org/10.4230/LIPIcs.SoCG.2020.26,A stronger passage from this paper was selected; at most one automatic record per paper.
f837cd1ae8c22135,https://doi.org/10.4230/LIPIcs.ITCS.2020.1,A stronger passage from this paper was selected; at most one automatic record per paper.
fcf3b8abebdd0325,https://doi.org/10.4230/LIPIcs.ESA.2020.13,A stronger passage from this paper was selected; at most one automatic record per paper.
